0;1682
1;1693
2;1682
3;1693
4;1748
5;1759
6;1715
7;1748
8;1693
9;1704
10;1781
11;1770
12;1781
13;1737
14;1737
15;1715
16;1715
17;1715
18;1693
19;1726
20;1748
21;1715
22;1759
23;1759
24;1737
25;1737
26;1737
27;1726
28;1726
29;1693
30;1693
31;1704
32;1737
33;1715
34;1715
35;1726
36;1704
37;1726
38;1715
39;1781
40;1715
41;1737
42;1748
43;1726
44;1715
45;1715
46;1792
47;1726
48;1715
49;1737
50;1737
51;1792
52;1737
53;1726
54;1726
55;1726
56;1748
57;1814
58;1781
59;1759
60;1726
61;1759
62;1726
63;1737
64;1737
65;1737
66;1748
67;1737
68;1770
69;1770
70;1770
71;1737
72;1759
73;1759
74;1759
75;1748
76;1737
77;1770
78;1748
79;1748
80;1737
81;1748
82;1748
83;1803
84;1781
85;1759
86;1737
87;1748
88;1759
89;1726
90;1770
91;1726
92;1770
93;1759
94;1748
95;1748
96;1748
97;1759
98;1759
99;1770
100;1726
101;1737
102;1748
103;1737
104;1748
105;1737
106;1748
107;1770
108;1770
109;1748
110;1770
111;1792
112;1781
113;1781
114;1781
115;1770
116;1770
117;1759
118;1748
119;1759
120;1781
121;1770
122;1737
123;1759
124;1759
125;1770
126;1770
127;1803
128;1770
129;1814
130;1759
131;1770
132;1792
133;1792
134;1759
135;1748
136;1759
137;1748
138;1781
139;1792
140;1792
141;1792
142;1781
143;1781
144;1759
145;1759
146;1781
147;1759
148;1781
149;1770
150;1792
151;1792
152;1792
153;1792
154;1759
155;1781
156;1781
157;1792
158;1792
159;1792
160;1781
161;1781
162;1781
163;1814
164;1814
165;1814
166;1792
167;1803
168;1847
169;1814
170;1814
171;1792
172;1781
173;1803
174;1781
175;1803
176;1770
177;1814
178;1803
179;1814
180;1803
181;1792
182;1781
183;1792
184;1781
185;1781
186;1803
187;1792
188;1792
189;1781
190;1781
191;1770
192;1781
193;1814
194;1781
195;1814
196;1814
197;1781
198;1792
199;1781
200;1803
201;1803
202;1814
203;1792
204;1825
205;1803
206;1803
207;1792
208;1792
209;1781
210;1781
211;1803
212;1792
213;1792
214;1814
215;1792
216;1803
217;1803
218;1836
219;1814
220;1825
221;1836
222;1792
223;1781
224;1803
225;1803
226;1803
227;1814
228;1814
229;1825
230;1803
231;1814
232;1792
233;1792
234;1792
235;1814
236;1814
237;1803
238;1803
239;1814
240;1825
241;1792
242;1825
243;1803
244;1781
245;1803
246;1781
247;1781
248;1814
249;1803
250;1836
251;1836
252;1825
253;1814
254;1803
255;1825
256;1803
257;1792
258;1792
259;1781
260;1825
261;1814
262;1814
263;1803
264;1803
265;1792
266;1803
267;1836
268;1814
269;1814
270;1770
271;1825
272;1847
273;1814
274;1814
275;1814
276;1869
277;1880
278;1825
279;1869
280;1825
281;1836
282;1847
283;1825
284;1825
285;1825
286;1814
287;1847
288;1814
289;1858
290;1858
291;1814
292;1814
293;1825
294;1814
295;1836
296;1847
297;1847
298;1847
299;1803
300;1803
301;1847
302;1836
303;1858
304;1847
305;1858
306;1858
307;1836
308;1869
309;1825
310;1825
311;1836
312;1858
313;1825
314;1847
315;1858
316;1869
317;1847
318;1814
319;1814
320;1836
