0;1660
1;1660
2;1671
3;1671
4;1671
5;1671
6;1682
7;1704
8;1682
9;1671
10;1649
11;1671
12;1682
13;1671
14;1715
15;1682
16;1682
17;1682
18;1726
19;1704
20;1682
21;1682
22;1682
23;1715
24;1715
25;1726
26;1726
27;1715
28;1715
29;1715
30;1715
31;1726
32;1726
33;1737
34;1704
35;1704
36;1748
37;1770
38;1693
39;1726
40;1726
41;1792
42;1737
43;1737
44;1770
45;1748
46;1748
47;1748
48;1748
49;1737
50;1726
51;1748
52;1726
53;1759
54;1759
55;1781
56;1770
57;1770
58;1803
59;1759
60;1737
61;1737
62;1737
63;1781
64;1748
65;1737
66;1748
67;1770
68;1737
69;1748
70;1759
71;1759
72;1759
73;1759
74;1759
75;1759
76;1770
77;1770
78;1770
79;1792
80;1792
81;1792
82;1792
83;1792
84;1781
85;1792
86;1781
87;1792
88;1792
89;1792
90;1792
91;1770
92;1792
93;1792
94;1792
95;1792
96;1803
97;1803
98;1792
99;1803
100;1781
101;1792
102;1814
103;1814
104;1814
105;1814
106;1792
107;1792
108;1792
109;1781
110;1781
111;1781
112;1792
113;1792
114;1792
115;1803
116;1814
117;1814
118;1781
119;1792
120;1792
121;1770
122;1792
123;1792
124;1803
125;1825
126;1803
127;1792
128;1803
129;1770
130;1770
131;1792
132;1770
133;1792
134;1770
135;1770
136;1792
137;1792
138;1792
139;1792
140;1781
141;1792
142;1792
143;1792
144;1792
145;1814
146;1803
147;1792
148;1792
149;1792
150;1792
151;1792
152;1792
153;1781
154;1781
155;1803
156;1792
157;1792
158;1792
159;1792
160;1792
161;1792
162;1792
163;1792
164;1792
165;1792
166;1803
167;1803
168;1803
169;1792
170;1792
171;1792
172;1792
173;1792
174;1803
175;1792
176;1803
177;1803
178;1803
179;1803
180;1803
181;1814
182;1814
183;1803
184;1803
185;1803
186;1803
187;1803
188;1803
189;1803
190;1803
191;1792
192;1803
193;1792
194;1792
195;1792
196;1792
197;1792
198;1792
199;1792
200;1792
201;1792
202;1803
203;1803
204;1803
205;1803
206;1803
207;1803
208;1792
209;1803
210;1803
211;1803
212;1803
213;1803
214;1792
215;1792
216;1803
217;1803
218;1803
219;1803
220;1803
221;1803
222;1803
223;1803
224;1803
225;1803
226;1803
227;1803
228;1803
229;1803
230;1803
231;1803
232;1803
233;1803
234;1803
235;1803
236;1803
237;1803
238;1803
239;1803
240;1803
241;1803
242;1803
243;1803
244;1803
245;1803
246;1803
247;1803
248;1803
249;1803
250;1803
251;1803
252;1803
253;1803
254;1803
255;1825
256;1825
257;1803
258;1803
259;1803
260;1803
261;1825
262;1825
263;1825
264;1825
265;1825
266;1825
267;1825
268;1825
269;1825
270;1825
271;1825
272;1825
273;1825
274;1825
275;1825
276;1825
277;1825
278;1825
279;1825
280;1825
281;1825
282;1825
283;1825
284;1825
285;1825
286;1825
287;1825
288;1825
289;1825
290;1825
291;1825
292;1825
293;1814
294;1814
295;1814
296;1814
297;1814
298;1814
299;1814
300;1814
301;1814
302;1814
303;1814
304;1814
305;1814
306;1814
307;1814
308;1836
309;1836
310;1836
311;1836
312;1836
313;1836
314;1814
315;1814
316;1814
317;1814
318;1814
319;1814
320;1814
321;1825
322;1814
323;1814
324;1814
325;1814
326;1814
327;1814
328;1814
329;1814
330;1814
331;1814
332;1814
333;1814
334;1814
335;1814
336;1814
337;1814
338;1814
339;1814
340;1814
341;1814
342;1814
343;1814
344;1814
345;1825
346;1825
347;1825
348;1825
349;1825
350;1814
351;1814
352;1825
353;1825
354;1825
355;1825
356;1814
357;1814
358;1814
359;1814
360;1814
361;1814
362;1814
363;1814
364;1814
365;1814
366;1814
367;1825
368;1814
369;1814
370;1814
371;1814
372;1814
373;1814
374;1814
375;1814
376;1825
377;1814
378;1814
379;1825
380;1825
381;1825
382;1825
383;1825
384;1825
385;1825
386;1825
387;1814
388;1814
389;1814
390;1814
391;1814
392;1814
393;1814
394;1814
395;1814
396;1825
397;1814
398;1825
399;1814
400;1825
401;1814
402;1814
403;1814
404;1814
405;1814
406;1814
407;1814
408;1814
409;1814
410;1814
411;1814
412;1814
413;1825
414;1825
415;1814
416;1814
417;1814
418;1814
419;1814
420;1814
421;1836
422;1814
423;1825
424;1825
425;1825
426;1825
427;1825
428;1825
429;1825
430;1825
431;1825
432;1814
433;1814
434;1814
435;1814
436;1814
437;1814
438;1814
439;1814
440;1814
441;1814
442;1814
443;1814
444;1814
445;1814
446;1814
447;1814
448;1814
449;1814
450;1814
451;1814
452;1814
453;1814
454;1814
455;1814
456;1814
457;1814
458;1814
459;1814
460;1814
461;1825
462;1825
463;1814
464;1814
465;1814
466;1814
467;1814
468;1814
469;1814
470;1814
471;1814
472;1814
473;1814
474;1814
475;1814
476;1814
477;1814
478;1814
479;1814
480;1814
481;1814
482;1814
483;1814
484;1814
485;1814
486;1836
487;1836
488;1836
489;1814
490;1814
491;1814
